Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2018-11-06 19:23:40,46.314281,-119.344566,10,cpm,,330022,4407ae28d5fb32a903c7fd2258e3e7b0,112,,,2018-11-06 19:54:09.619202,
2018-11-06 18:53:40,46.314281,-119.344566,14,cpm,,330022,f53cc2a210a5e127e926d17886a6f7b2,112,,,2018-11-06 19:54:09.607541,
2018-11-06 19:54:08,37.495123,140.995519,55,cpm,,100131,194ff9db440cdcbf61dc01f1b4ddc206,94,,,2018-11-06 19:54:09.081543,
2018-11-06 19:53:08,21.019,-101.2574,34,cpm,"Guanajuato, MX",209,299018d2e7782de374f13f864d5cb1bd,,,,2018-11-06 19:54:08.830422,
2018-11-06 19:13:40,46.314281,-119.344566,36,cpm,,330021,bd1a6421d7025bc5404d1c4fbc9d7dc8,112,,,2018-11-06 19:54:08.493314,
2018-11-06 19:43:40,46.314281,-119.344566,31,cpm,,330021,824b0003ca7c3232d6c04df9941cd7d8,112,,,2018-11-06 19:54:08.424603,
2018-11-06 19:03:40,46.314281,-119.344566,34,cpm,,330021,d754e43a48348a19430c7e72143b7d54,112,,,2018-11-06 19:54:08.422872,
2018-11-06 19:54:12,46.314281,-119.344566,34,cpm,,330021,302e48febca19ce1a55de9c6bdf5c536,112,,,2018-11-06 19:54:08.421381,
2018-11-06 19:33:40,46.314281,-119.344566,37,cpm,,330021,d1db90b1273fabf0bef8656e3706e209,112,,,2018-11-06 19:54:08.420491,
2018-11-06 18:53:40,46.314281,-119.344566,29,cpm,,330021,a14ff68bbdee99f29427efbbf8d20f56,112,,,2018-11-06 19:54:08.417942,
2018-11-06 19:23:40,46.314281,-119.344566,32,cpm,,330021,5bdbbc248a059a30abc4ccd5d36e9c5e,112,,,2018-11-06 19:54:08.417624,
2018-11-06 19:54:07.16,37.442836,-122.128094,33,cpm,,107,6cc955a7a2ea60ce4083950ce9cb914b,3,,,2018-11-06 19:54:07.595901,
2018-11-06 19:54:07.145,37.442836,-122.128094,7,cpm,,106,137cb58f15a46b9653c70d49f144c10b,3,,,2018-11-06 19:54:07.593725,
2018-11-06 19:54:02,36.04108,140.226816,22,cpm,,63,e71dc789828dbc2fbece758ad9734eca,,,,2018-11-06 19:54:02.648207,
2018-11-06 19:53:56,46.316447,6.974947,15,cpm,,54,abeac15cc3dbb7afab30c068d54a1387,,,,2018-11-06 19:53:56.483763,
2018-11-06 19:53:51,22.28482,114.14,69,cpm,,157,c23411acb471aec0ae52120a9ee6df3c,,,,2018-11-06 19:53:51.959361,
2018-11-06 19:52:38,52.4449,13.315,25,cpm,"Berlin, DE",204,d148d0f6eab3296c27f87976687fa1a2,,,,2018-11-06 19:53:38.335008,
2018-11-06 19:53:36,37.496139,140.986419,15.6,status,,100209,1df3e0019b2ccb2e7093d06e8f7c6dbf,10,,,2018-11-06 19:53:37.016554,
2018-11-06 19:53:31,37.496139,140.986419,51,cpm,,100202,974af7f254a71577218fd333bda2c358,10,,,2018-11-06 19:53:32.004421,
2018-11-06 19:48:30,53.2851,-8.5971,18,cpm,"Co.Galway, IE",19,b2845a96288ec2f398bd641349594a4f,,,,2018-11-06 19:53:30.950792,
2018-11-06 19:52:30,52.4449,13.315,25,cpm,"Berlin, DE",204,d342693047280beb74330cf5a0466753,,,,2018-11-06 19:53:30.825321,
2018-11-06 19:53:25,37.496139,140.986419,147,cpm,,100201,a8db97a8e72345bd52c47b155b690d57,10,,,2018-11-06 19:53:25.212429,
2018-11-06 19:53:22,31.833193,130.301922,22.8,status,,100229,117c523c9da2c7cdb6d7bb01bf03d120,13,,,2018-11-06 19:53:22.552468,
2018-11-06 19:53:21,31.833193,130.301922,10,cpm,,100222,8df77b24df7a5ac281cf5acee99cdd03,13,,,2018-11-06 19:53:21.801004,
2018-11-06 19:53:20,31.833193,130.301922,37,cpm,,100221,e2640daefaab0614234f1b9c5f080a92,13,,,2018-11-06 19:53:21.053694,
2018-11-06 19:53:20,42.360781,-71.087719,28.2,status,,200089,79660213e03db05d23c3f2ae01ef01eb,4,,,2018-11-06 19:53:20.572763,
2018-11-06 19:53:19,42.360781,-71.087719,14,cpm,,200082,9dca69482f7682221bee8d32acf0fd44,4,,,2018-11-06 19:53:20.052246,
2018-11-06 19:53:19,42.360781,-71.087719,36,cpm,,200081,34e3da0298d8d37d3df5c1a3fbcc79d6,4,,,2018-11-06 19:53:19.532484,
2018-11-06 19:53:14,20.9109,-156.2887,31,cpm,,79,28cc82fa1ba1c248a140297ff27f501a,,,,2018-11-06 19:53:14.392729,
2018-11-06 19:53:13,42.208,-122.69,23.1,status,,200139,b966b797fd7327954079c73d6f5a2ce2,1978,,,2018-11-06 19:53:13.955748,
2018-11-06 19:53:13,42.208,-122.69,15,cpm,,200132,885ab7712692a77f2d9f45a506e3afb7,1978,,,2018-11-06 19:53:13.249404,
2018-11-06 19:53:12,42.208,-122.69,39,cpm,,200131,54d8c531a3f27cf1e2d0a617ced00c2a,1978,,,2018-11-06 19:53:12.684412,
2018-11-06 19:53:09,35.615814,139.625711,23.4,celcius,,100189,419dbada6ae3b310d4b90ad3beecba04,24,,,2018-11-06 19:53:09.418493,
2018-11-06 19:52:07,21.019,-101.2574,27,cpm,"Guanajuato, MX",209,d9e687a44f4e7ca71579aba09eff8d9b,,,,2018-11-06 19:53:07.801236,
2018-11-06 19:53:05,42.381242,-71.111946,25.7,status,,200099,c570364af7f971f451319091a484d01a,5,,,2018-11-06 19:53:05.306978,
2018-11-06 19:53:04,42.381242,-71.111946,11,cpm,,200092,60efa0a86c0e896676216b96d7bf9c46,5,,,2018-11-06 19:53:04.715669,
2018-11-06 19:53:04,35.615814,139.625711,18,cpm,,100182,c91d01a88ce4e0e821a7fafa1c8b43a5,24,,,2018-11-06 19:53:04.715066,
2018-11-06 19:53:04,42.381242,-71.111946,30,cpm,,200091,0f9243b39c052c5811d7be0b58848735,5,,,2018-11-06 19:53:04.156742,
2018-11-06 19:53:02,36.04108,140.226816,33,cpm,,63,40d5caca3103a804429dcd8f92952f9d,,,,2018-11-06 19:53:02.46134,
2018-11-06 19:51:50,53.2042,6.5655,28,cpm,"Groningen, NL",116,2f6d7d7a6228de185884126b92dac04e,,,,2018-11-06 19:53:01.370387,
2018-11-06 19:52:59,35.615814,139.625711,57,cpm,,100181,6cca8dce983df83ac6450130b8b8fa44,24,,,2018-11-06 19:53:00.029694,
2018-11-06 19:52:59,34.4883,136.165,15.6,status,,100039,194adb4ba2f89ca1533116c1f6852eaa,535,,,2018-11-06 19:52:59.695136,
2018-11-06 19:52:54,34.4883,136.165,20,cpm,,100032,89c48ef2586e6eb91aa529096eb44037,535,,,2018-11-06 19:52:54.625596,
2018-11-06 19:52:51,38.8129,-77.125,38.6,status,,200059,8fd255d23fe5c23127fabb531fec2576,36,,,2018-11-06 19:52:51.516341,
2018-11-06 19:52:48,37.056757,-122.138333,43,cpm,,178,8abf0485f619ea24d58b67089229525b,,,,2018-11-06 19:52:49.145303,
2018-11-06 19:52:47,34.4883,136.165,45,cpm,,100031,c9f2d00268fecfe5fc793fa21f3914e8,535,,,2018-11-06 19:52:47.878789,
2018-11-06 19:52:45,38.8129,-77.125,9,cpm,,200052,4e817a448934e3d8459951ef285879d3,36,,,2018-11-06 19:52:45.979094,
2018-11-06 19:52:39,38.8129,-77.125,25,cpm,,200051,2f52b4f7f58e930af3def4ed22b45015,36,,,2018-11-06 19:52:40.075335,
2018-11-06 19:51:37,52.4449,13.315,21,cpm,"Berlin, DE",204,017acb6c5817e761489a4d5389529a58,,,,2018-11-06 19:52:37.81273,
2018-11-06 19:52:35,38.40362,-122.81847,26.1,status,,200129,9492494f24377d42a48a5497d81ae9dc,65,,,2018-11-06 19:52:35.52199,
2018-11-06 19:52:34,38.40362,-122.81847,13,cpm,,200122,baf03832a04df4a5ed3b0004623cd653,65,,,2018-11-06 19:52:35.120564,
2018-11-06 19:52:34,38.40362,-122.81847,37,cpm,,200121,92a049c6ed79e3557f9284baceb9a6fd,65,,,2018-11-06 19:52:34.503219,
2018-11-06 19:51:29,52.4449,13.315,22,cpm,"Berlin, DE",204,36c9bdb0bed6a307c19a303181590c46,,,,2018-11-06 19:52:29.491202,
2018-11-06 19:52:26,37.54562,140.398995,24.2,status,,100249,4d10c9bc7ca26a03494898da28d2860e,238,,,2018-11-06 19:52:26.375504,
2018-11-06 19:52:25,37.54562,140.398995,15,cpm,,100242,2fe1e9d668cc0584340a2c11e2325270,238,,,2018-11-06 19:52:25.700073,
2018-11-06 19:52:24,37.54562,140.398995,47,cpm,,100241,e8577ffd3d80d00923982715cdae73e7,238,,,2018-11-06 19:52:24.990099,
2018-11-06 19:51:06,21.019,-101.2574,20,cpm,"Guanajuato, MX",209,12dee7d96853ac13a2fb8b5baf65e081,,,,2018-11-06 19:52:06.959208,
2018-11-06 19:52:02,35.6617,139.742,28,celcius,,100149,d28c77d839b33e2ba21a6d2863a00ee2,100,,,2018-11-06 19:52:03.773307,
2018-11-06 19:52:01,36.04108,140.226816,17,cpm,,63,3da9be058a3852da6ab7dff47607026c,,,,2018-11-06 19:52:03.693252,
2018-11-06 19:52:02,35.6617,139.742,8,cpm,,100142,7a95de1e0345a451902cd4a9551bb548,100,,,2018-11-06 19:52:02.297883,
2018-11-06 19:52:01,35.6617,139.742,33,cpm,,100141,ce78296491b8a700a5733dd9fdc79f10,100,,,2018-11-06 19:52:01.762003,
2018-11-06 19:52:01.132,38.3151,-123.0752,79,cpm,,201051,789ff7975768f83a9a344332f639a003,,,,2018-11-06 19:52:01.489687,
2018-11-06 19:51:57,42.565,-70.783,25.5,status,,100239,c7420269244f635cacd8ec72b0ad5876,10,,,2018-11-06 19:51:57.302682,
2018-11-06 19:51:56,42.565,-70.783,12,cpm,,100232,e2fec73feb673fca42409ed4c543fd15,10,,,2018-11-06 19:51:56.663934,
2018-11-06 19:51:55,37.7233303,140.4767968,25.7,status,,100429,ab3313e32c5bd14510ac52f4f12d9aad,145,,,2018-11-06 19:51:55.99272,
2018-11-06 19:51:55,42.565,-70.783,23,cpm,,100231,b25b712e15b3144ca37be4036bc40ca9,10,,,2018-11-06 19:51:55.965315,
2018-11-06 19:51:53,47.612268,-122.345039,19.9,status,,200079,8d83fefc10315ab027a1e533f2c49c8e,36,,,2018-11-06 19:51:53.573497,
2018-11-06 19:51:52,47.612268,-122.345039,12,cpm,,200072,c5da0f1ddafa4d1e45859eb21585dba3,36,,,2018-11-06 19:51:52.98227,
2018-11-06 19:51:52,47.612268,-122.345039,31,cpm,,200071,054c81b1163860fdea6fcd1703d6e4de,36,,,2018-11-06 19:51:52.649029,
2018-11-06 19:51:50,37.7233303,140.4767968,44,cpm,,100422,a275861da01616de24c91a0e8d22750c,145,,,2018-11-06 19:51:50.851208,
2018-11-06 19:50:39,53.2042,6.5655,26,cpm,"Groningen, NL",116,d201dcd72c85c9ca8523fe3f94e28f56,,,,2018-11-06 19:51:50.427986,
2018-11-06 19:51:48,35.26828,136.2493,28.2,status,,100129,9d99ea1359da90e4e06ef92a5101094b,100,,,2018-11-06 19:51:48.78435,
2018-11-06 19:51:47,35.26828,136.2493,15,cpm,,100122,8bab0f4ce3a6effb8787c13ce3618cc7,100,,,2018-11-06 19:51:48.03228,
2018-11-06 19:51:46,35.26828,136.2493,0,cpm,,100121,31cbbf9ef5098af3229407a202f363f6,100,,,2018-11-06 19:51:47.234696,
2018-11-06 19:51:43,37.7233303,140.4767968,52,cpm,,100421,6cda68ec799d9f42a8f0c047113d8284,145,,,2018-11-06 19:51:43.803953,
2018-11-06 19:51:37,37.7875,140.5524,15.5,status,,100409,f89ea94cfd51a191fecdb2ecaa52428e,60,,,2018-11-06 19:51:37.263727,
2018-11-06 19:51:36,37.21798,141.00097,27.6,status,,100309,0b8b9301becff458f323930eaa2bc96b,9,,,2018-11-06 19:51:36.884959,
2018-11-06 19:50:36,52.4449,13.315,21,cpm,"Berlin, DE",204,2d9e3e43b61737c51f3ba747bcc26177,,,,2018-11-06 19:51:36.8557,
2018-11-06 19:51:35,37.21798,141.00097,16,cpm,,100302,28fb1a4b4792f398cbd9225414843987,9,,,2018-11-06 19:51:36.160444,
2018-11-06 19:51:35,37.21798,141.00097,44,cpm,,100301,42abc4aa5ad047446189ef5ffe80c9b2,9,,,2018-11-06 19:51:35.283375,
2018-11-06 19:51:32,37.7875,140.5524,20,cpm,,100402,677708709698c448be813921c2886616,60,,,2018-11-06 19:51:32.176966,
2018-11-06 19:50:29,52.4449,13.315,20,cpm,"Berlin, DE",204,f096d76ab1bfd69e233090e2bf8f3c88,,,,2018-11-06 19:51:29.433017,
2018-11-06 19:51:26,37.563007,140.995446,19,celcius,,100089,e4cbdb1e59ae7d971e1e963ac8e168c0,3,,,2018-11-06 19:51:26.706817,
2018-11-06 19:51:26,37.563007,140.995446,13,cpm,,100082,612d3f021029233ff94fb3acac957b5b,3,,,2018-11-06 19:51:26.352079,
2018-11-06 19:51:25,37.563007,140.995446,31,cpm,,100081,b2a04a799175cbc12bd4be675ed67c07,3,,,2018-11-06 19:51:26.055976,
2018-11-06 19:51:25,37.7875,140.5524,61,cpm,,100401,86e6250b34e8b4bd393be480e0a59c64,60,,,2018-11-06 19:51:25.409743,
2018-11-06 19:50:05,21.019,-101.2574,22,cpm,"Guanajuato, MX",209,90ddcf8b1dac56c1c0e42f165419a5a3,,,,2018-11-06 19:51:05.908981,
2018-11-06 19:51:01,36.04108,140.226816,25,cpm,,63,8dcb5e5067163549c6f9100082050a97,,,,2018-11-06 19:51:02.522154,
2018-11-06 19:51:01,41.3303,-73.834,29.1,status,,200049,367dc309b8a146a2f80ffb0d0fc8d79a,36,,,2018-11-06 19:51:01.273974,
2018-11-06 19:50:55,41.3303,-73.834,14,cpm,,200042,d65995aed4ef17ce6d38c4d7b402b336,36,,,2018-11-06 19:50:55.740362,
2018-11-06 19:50:52,34.995197,135.764331,37,cpm,,74,2cf0e71f31ee41f0a404c8394c009805,,,,2018-11-06 19:50:52.961856,
2018-11-06 19:50:52,37.32925,140.978431,19.6,status,,100099,e86dacce945e9dffcf412d1bf941bd74,67,,,2018-11-06 19:50:52.955623,
2018-11-06 19:50:52,37.366713,140.53097,26.1,status,,100079,933e52ef21679ac3606a5fd595726bf4,462,,,2018-11-06 19:50:52.855444,
2018-11-06 19:50:51,37.366713,140.53097,12,cpm,,100072,15fe200e3a6bdd49045e9ea9b0a74f47,462,,,2018-11-06 19:50:51.913531,
2018-11-06 19:50:51,37.659,140.459,21,status,,100019,79d81ca4a8d55a63a1825f2ef8278995,209,,,2018-11-06 19:50:51.295328,
2018-11-06 19:50:50,37.366713,140.53097,53,cpm,,100071,5f9570dec11812bd4794f6ce5a16d250,462,,,2018-11-06 19:50:51.047535,
2018-11-06 19:50:50,37.659,140.459,12,cpm,,100012,0e378601631793617ee9979c84561510,209,,,2018-11-06 19:50:50.57919,
2018-11-06 19:50:50,41.3303,-73.834,41,cpm,,200041,97177bb0d7fba7b3de45f8e9b88c4c67,36,,,2018-11-06 19:50:50.252227,
2018-11-06 19:50:49,37.659,140.459,33,cpm,,100011,3b0f4ecbdaa28a3a1f2aaa9a4b65e583,209,,,2018-11-06 19:50:49.914335,
2018-11-06 19:50:47,37.32925,140.978431,46,cpm,,100092,cf24a6f0032abfe6fcc01c10ffd2e475,67,,,2018-11-06 19:50:47.966937,
2018-11-06 19:50:45,35.659491,139.72785,25.7,status,,100029,6eeaa1f3a4a026ca3721db5a5a56456a,92,,,2018-11-06 19:50:45.215222,
2018-11-06 19:50:44,35.659491,139.72785,27,cpm,,100022,79a564caf1f701edf9e4307b5f8fc0f1,92,,,2018-11-06 19:50:44.538892,
2018-11-06 19:50:43,35.659491,139.72785,12,cpm,,100021,8c0177927bbfdd301b4f291dd4cf62d8,92,,,2018-11-06 19:50:43.893342,
2018-11-06 19:50:40,37.32925,140.978431,111,cpm,,100091,fb02c61708b9f1e67f38ffc8cd613ce9,67,,,2018-11-06 19:50:41.114566,
2018-11-06 19:49:28,53.2042,6.5655,35,cpm,"Groningen, NL",116,ab9d30c82b569aa09269a1eebeba4e5b,,,,2018-11-06 19:50:39.494938,
2018-11-06 19:49:35,52.4449,13.315,17,cpm,"Berlin, DE",204,bea22aa4191dbe1a626378d630c207b1,,,,2018-11-06 19:50:35.69518,
2018-11-06 19:50:27,34.415028,-119.299156,34,cpm,,300292,f434b0862c4352d072e5a598102486ca,191,,,2018-11-06 19:50:30.617061,
2018-11-06 19:50:27,34.415028,-119.299156,47,cpm,,300291,0516c39aeb99dd13e74b2fe122aa4c5a,191,,,2018-11-06 19:50:29.423719,
2018-11-06 19:50:29,37.4932,139.93305,41,cpm,,101,b45da89df02497715d02fd5787c592fb,,,,2018-11-06 19:50:29.335575,
2018-11-06 19:49:28,52.4449,13.315,17,cpm,"Berlin, DE",204,887d3d0483e661747ebe1d8212e14ae2,,,,2018-11-06 19:50:28.521294,
2018-11-06 19:50:18,37.494708,139.92604,21.4,celcius,,100369,ea8ec21711c6e0a97030f0ddd72f3076,219,,,2018-11-06 19:50:18.544146,
2018-11-06 19:50:18,37.494708,139.92604,12,cpm,,100362,d5afc7c446ab32482cce28808a63172a,219,,,2018-11-06 19:50:18.263379,
2018-11-06 19:50:17,37.494708,139.92604,40,cpm,,100361,03483eb9836385f0750312f97f059fe5,219,,,2018-11-06 19:50:17.98985,
2018-11-06 19:50:16,37.0105,140.9253,18.8,status,,100339,d0b63afca06ce8d77f9568ceecfeb03c,60,,,2018-11-06 19:50:17.009697,
2018-11-06 19:50:14,34.415043,-119.299088,40.7,celcius,,300299,467a3e4428339d19dbaad2a4be154dd3,179,,,2018-11-06 19:50:16.75503,
2018-11-06 19:50:14,34.415043,-119.299088,39,celcius,,300299,73afc66ae3298e05a0837f218976a4cd,179,,,2018-11-06 19:50:16.722334,
